Epiweeks,Brazil,French Guiana,Guyana,Suriname,Peru,Panama,Costa Rica,Nicaragua,Paraguay,Honduras,Venezuela,Colombia,USA,Jamaica,Guatemala,Haiti,Dominican rep,Ecuador,El Salvador,Cuba,Belize,Bolivia,Argentina,Bonaire,Curacao,Antigua and Barbuda,Barbados,Bermuda,Bahamas,Dominica,Grenada,Martinique,Aruba,Puerto Rico,Saint Kitts and Nevis,Saint Lucia,Trinidad and Tobago,Saint Vincent and the Grenadines,British Virgin Islands,United States Virgin Islands,Guadeloupe,Turks and Caicos Islands,Saint Martin,Sint Maarten,Mexico
,166.97247314453125,132.81387329101562,81.05436706542969,89.56436920166016,197.94705200195312,61.53511047363281,83.0305404663086,39.63003158569336,99.69092559814453,53.89308166503906,44.915916442871094,105.96697235107422,61.338985443115234,27.772855758666992,41.79314041137695,15.620113372802734,27.523910522460938,194.6103973388672,1.8860663175582886,18.114412307739258,56.80974197387695,176.66184997558594,97.88462829589844,32.252017974853516,38.92417907714844,31.772411346435547,32.980533599853516,76.8188705444336,28.47733497619629,48.34408950805664,42.38395690917969,41.43751907348633,29.21661949157715,29.174970626831055,28.608644485473633,32.0757942199707,56.307708740234375,33.566402435302734,29.560535430908203,28.277353286743164,50.534950256347656,22.892858505249023,27.545494079589844,27.545494079589844,24.29108238220215
,166.62474060058594,129.19142150878906,74.97854614257812,87.30337524414062,206.09475708007812,54.31612014770508,64.67704010009766,34.38554382324219,109.41932678222656,41.868221282958984,47.307315826416016,115.62661743164062,59.987152099609375,28.61318588256836,37.056640625,20.877843856811523,29.975135803222656,237.49305725097656,1.7245917320251465,19.366365432739258,46.77313995361328,180.07020568847656,104.86569213867188,24.728235244750977,28.15224266052246,25.008878707885742,23.402528762817383,83.75366973876953,27.411502838134766,35.5400505065918,28.458269119262695,31.15370750427246,20.642677307128906,27.8944149017334,23.97165298461914,24.750085830688477,40.265663146972656,24.441463470458984,24.30903434753418,22.66649055480957,40.74452209472656,21.320070266723633,24.15595245361328,24.15595245361328,24.02724266052246
,170.25741577148438,128.378173828125,65.12371063232422,87.39002227783203,226.90838623046875,51.790618896484375,55.46322250366211,26.611265182495117,96.14840698242188,35.90119552612305,49.369503021240234,135.255859375,64.79515838623047,27.01692771911621,28.242664337158203,22.785255432128906,29.7158203125,256.4095764160156,3.947230339050293,20.21929931640625,36.264488220214844,164.53939819335938,96.8321762084961,18.52299690246582,21.85588264465332,22.946502685546875,22.611806869506836,81.13720703125,26.972354888916016,31.94271469116211,23.888099670410156,29.665712356567383,16.129070281982422,29.076929092407227,22.427080154418945,25.36782455444336,36.35377883911133,23.622905731201172,21.98105239868164,22.418819427490234,35.664390563964844,19.635765075683594,22.468570709228516,22.468570709228516,15.812472343444824
,165.8789520263672,105.00654602050781,69.17414855957031,82.13261413574219,213.64321899414062,55.13539505004883,53.857791900634766,22.922138214111328,94.55716705322266,34.337677001953125,69.75113677978516,166.08851623535156,62.61932373046875,38.62923812866211,33.4306640625,40.17087936401367,43.89812469482422,244.2803955078125,8.022098541259766,25.303024291992188,36.27143096923828,144.9285125732422,101.01448822021484,16.521080017089844,19.519121170043945,20.929548263549805,21.504995346069336,78.31320190429688,30.919254302978516,28.65062713623047,26.209802627563477,27.21954345703125,13.568568229675293,35.353309631347656,20.41279411315918,24.004335403442383,33.491943359375,22.5604305267334,21.17332649230957,20.018291473388672,32.11772155761719,27.742950439453125,21.586645126342773,21.586645126342773,15.21095085144043
,146.34852600097656,121.96961212158203,97.77748107910156,107.92253875732422,194.31199645996094,83.05854034423828,65.3687973022461,24.398183822631836,89.6902084350586,32.823360443115234,107.46808624267578,223.18482971191406,60.396846771240234,45.12276077270508,47.34720993041992,48.945518493652344,58.27946853637695,248.9884033203125,21.91970443725586,27.192398071289062,40.988040924072266,98.62152099609375,112.47447204589844,26.941242218017578,27.314247131347656,32.271846771240234,27.9470272064209,76.26634216308594,26.219696044921875,41.5284538269043,27.503787994384766,35.349281311035156,18.82710075378418,56.83100509643555,30.841651916503906,32.654815673828125,38.48801803588867,29.446840286254883,32.950355529785156,30.706430435180664,44.32974624633789,23.94837760925293,32.809730529785156,32.809730529785156,22.1917667388916
,122.14319610595703,167.50738525390625,146.0363311767578,153.30084228515625,159.10157775878906,169.04917907714844,123.68701934814453,45.342201232910156,79.79801177978516,47.75227737426758,165.7495574951172,270.5179138183594,55.19837951660156,70.91268157958984,56.036556243896484,79.3656005859375,80.28350830078125,234.8805694580078,54.49177169799805,40.84150695800781,41.383113861083984,65.30896759033203,76.40474700927734,31.158527374267578,34.24332809448242,41.61457061767578,35.47711181640625,56.28811264038086,34.88117218017578,51.37290573120117,39.162147521972656,46.295169830322266,23.519968032836914,82.99600219726562,39.772544860839844,40.64271926879883,50.62546920776367,39.18388366699219,39.597412109375,41.48179244995117,56.50615310668945,36.52585983276367,40.125247955322266,40.125247955322266,25.29228973388672
,87.66093444824219,199.9911346435547,196.69842529296875,187.5270538330078,128.431640625,244.8529052734375,282.53717041015625,143.7012481689453,76.41069793701172,130.4611358642578,195.9388427734375,270.260009765625,58.137088775634766,109.99480438232422,128.30323791503906,96.0499038696289,108.22850799560547,191.8676300048828,161.7009735107422,98.19986724853516,98.92436218261719,52.95381546020508,53.690059661865234,30.568429946899414,38.8157958984375,57.998924255371094,39.579002380371094,65.90569305419922,65.65989685058594,57.49435043334961,50.69398498535156,54.21098709106445,30.806171417236328,103.17700958251953,56.99877166748047,45.80596160888672,73.45675659179688,46.48466873168945,68.71662139892578,71.3720474243164,67.52180480957031,57.599098205566406,57.612892150878906,57.612892150878906,53.23191452026367
,59.84575271606445,171.30726623535156,200.68753051757812,180.08352661132812,112.4051513671875,240.75230407714844,264.6525573730469,160.1071014404297,60.73210906982422,144.49453735351562,211.16171264648438,259.9812316894531,77.47019958496094,83.97439575195312,189.38584899902344,79.89903259277344,84.50411987304688,172.6689453125,178.88079833984375,109.20032501220703,140.75682067871094,33.69039535522461,46.507957458496094,39.79354476928711,42.78950119018555,47.93424987792969,65.28996276855469,74.79104614257812,80.78334045410156,62.95817947387695,91.56197357177734,64.92973327636719,20.82417106628418,72.94318389892578,44.732540130615234,56.86223602294922,123.1279296875,73.52727508544922,52.08240509033203,54.47236633300781,64.19161987304688,43.34132766723633,45.65798568725586,45.65798568725586,114.08690643310547
,46.870445251464844,128.2560272216797,172.0071258544922,143.61224365234375,100.63211059570312,254.22825622558594,284.5340881347656,164.3251495361328,54.533050537109375,135.6207275390625,211.40599060058594,247.8875732421875,83.75081634521484,62.16545867919922,174.84056091308594,52.58970260620117,59.58644485473633,153.20602416992188,157.33871459960938,73.75131225585938,140.97679138183594,34.6674690246582,44.40422058105469,46.06521987915039,45.295677185058594,50.805667877197266,72.84977722167969,83.96029663085938,56.81911087036133,67.28910827636719,95.27928161621094,68.7488784790039,22.204931259155273,57.78193283081055,46.9470100402832,58.86114501953125,131.09288024902344,79.49909210205078,50.99695587158203,56.364013671875,67.96540832519531,31.377614974975586,46.23878479003906,46.23878479003906,152.46713256835938
,36.42296600341797,91.76253509521484,151.3968048095703,115.20755004882812,80.71466064453125,244.93585205078125,254.50392150878906,139.0698699951172,40.87702178955078,116.47057342529297,198.86587524414062,219.11276245117188,74.03848266601562,60.53512954711914,133.8213653564453,53.552547454833984,60.70743179321289,130.25819396972656,116.69606018066406,62.46852111816406,119.80821990966797,25.99669647216797,36.36982345581055,49.66926956176758,44.91267776489258,61.62054443359375,89.92815399169922,83.3222427368164,53.772483825683594,81.18217468261719,107.81934356689453,83.40016174316406,23.600893020629883,65.88175201416016,58.34868240356445,68.25582885742188,130.8516082763672,92.94129943847656,59.261573791503906,62.87763595581055,77.89588165283203,34.61619567871094,55.6943359375,55.6943359375,122.08084869384766
