Epiweeks,Brazil,French Guiana,Guyana,Suriname,Peru,Panama,Costa Rica,Nicaragua,Paraguay,Honduras,Venezuela,Colombia,USA,Jamaica,Guatemala,Haiti,Dominican rep,Ecuador,El Salvador,Cuba,Belize,Bolivia,Argentina,Bonaire,Curacao,Antigua and Barbuda,Barbados,Bermuda,Bahamas,Dominica,Grenada,Martinique,Aruba,Puerto Rico,Saint Kitts and Nevis,Saint Lucia,Trinidad and Tobago,Saint Vincent and the Grenadines,British Virgin Islands,United States Virgin Islands,Guadeloupe,Turks and Caicos Islands,Saint Martin,Sint Maarten,Mexico
Week 21 + Week 22,1.060585856437683,0.9169201254844666,0.4494827091693878,0.5891894102096558,0.7899307608604431,0.6499202847480774,0.49518778920173645,0.7017329931259155,-2.76153826713562,1.2191007137298584,0.5818361639976501,0.8316650390625,-0.12457160651683807,0.02261657640337944,2.167717933654785,-0.13054504990577698,-0.032447367906570435,1.1082056760787964,1.214812159538269,0.1372133493423462,1.3360176086425781,-0.30477941036224365,-2.0724005699157715,0.3353118896484375,0.2733001708984375,-0.0420684814453125,0.237060546875,1.28717041015625,0.5652664303779602,0.160491943359375,0.26806640625,0.18865966796875,0.379302978515625,0.2197214812040329,0.06201171875,0.119476318359375,0.2970214784145355,0.2332000732421875,0.03076171875,0.0811920166015625,0.050823211669921875,0.075347900390625,-0.0271453857421875,-0.0271453857421875,1.004244089126587
Week 23 + Week 24,0.012677947990596294,0.4067661166191101,0.17996078729629517,0.14665424823760986,-0.20809784531593323,0.48454761505126953,0.1363295167684555,0.49832379817962646,-4.817449569702148,0.6557547450065613,0.42872756719589233,0.3265276551246643,0.7890105843544006,0.3447072207927704,0.6345246434211731,0.5366655588150024,0.716474175453186,0.7924737334251404,0.2937276065349579,0.4186994731426239,0.43316760659217834,-2.6936681270599365,-4.329312324523926,0.3341522216796875,0.3179473876953125,0.2435150146484375,0.21807861328125,0.4546966552734375,0.8368805050849915,0.276092529296875,0.314178466796875,0.17041015625,0.3688201904296875,0.48692193627357483,0.2995758056640625,0.206939697265625,0.39373475313186646,0.2706451416015625,0.3010406494140625,0.3123626708984375,0.26805877685546875,0.7243499755859375,0.296966552734375,0.296966552734375,0.015657931566238403
Week 25 + Week 26,0.4972520172595978,-0.10146289318799973,0.27152544260025024,0.17416073381900787,0.278378963470459,0.6181588172912598,0.3118405044078827,0.46552759408950806,-0.441396027803421,0.47790560126304626,0.410169392824173,0.3030501902103424,1.0533818006515503,0.5097411870956421,0.5552811026573181,0.02548915334045887,-0.08896098285913467,0.9192512631416321,1.5034592151641846,0.1945105642080307,0.11073357611894608,-0.4612373113632202,-0.7190407514572144,0.226165771484375,0.171630859375,0.109527587890625,0.1607666015625,0.233734130859375,0.46440353989601135,0.1154327392578125,0.267608642578125,0.08347320556640625,0.1655426025390625,0.039890289306640625,0.1824951171875,0.259521484375,0.306222528219223,0.1999664306640625,0.1064910888671875,0.1671600341796875,0.13704299926757812,0.156585693359375,0.1279754638671875,0.1279754638671875,0.4315386712551117
Week 27 + Week 28,1.3582230806350708,0.6979178190231323,0.7679765224456787,0.6625601053237915,1.2388362884521484,0.623262882232666,0.5564422607421875,0.6704944968223572,0.829770028591156,0.9811536073684692,0.8287060856819153,0.7645444273948669,1.3855427503585815,0.8547698855400085,1.257706642150879,0.4854322075843811,0.6573638916015625,1.316988468170166,1.7134612798690796,0.6950919032096863,1.0413665771484375,2.2864797115325928,-0.5276268124580383,0.3594207763671875,0.3581695556640625,0.1889190673828125,0.3664703369140625,0.593719482421875,0.9086517095565796,0.2793426513671875,0.5012664794921875,0.25061798095703125,0.3579559326171875,0.2910194396972656,0.2690277099609375,0.3431243896484375,0.601519763469696,0.375152587890625,0.0940399169921875,0.197174072265625,0.28212738037109375,0.172454833984375,0.16119384765625,0.16119384765625,1.0164806842803955
Week 29 + Week 30,0.9044804573059082,0.7263123989105225,0.13342520594596863,0.15954111516475677,0.940670371055603,0.3482213020324707,0.43434789776802063,0.5493006110191345,0.3275647461414337,0.5702739953994751,0.5310526490211487,0.1821654587984085,0.9034514427185059,0.3887166380882263,0.6553525328636169,0.07284153252840042,0.22538913786411285,0.8397299647331238,0.6156198978424072,0.087557852268219,0.45683997869491577,1.0821466445922852,0.027485426515340805,0.357147216796875,0.3926849365234375,0.127105712890625,0.25439453125,0.559478759765625,0.3739662170410156,0.2184906005859375,0.43450927734375,0.1726837158203125,0.510101318359375,0.24430210888385773,0.15228271484375,0.2470855712890625,0.6937316656112671,0.3124542236328125,0.160247802734375,0.1380615234375,0.1865081787109375,0.090911865234375,0.0818328857421875,0.0818328857421875,0.191295325756073
Week 31 + Week 32,1.302000641822815,0.5839459300041199,0.5210782289505005,0.4130837321281433,1.2124828100204468,0.9957463145256042,0.700246274471283,0.7802034020423889,1.3591848611831665,0.931084156036377,0.6638579368591309,0.826701819896698,0.5370519161224365,0.22168579697608948,0.8310104012489319,0.3898685872554779,0.2554507553577423,1.3705847263336182,0.5817921757698059,0.4669126272201538,0.6974678039550781,1.8610866069793701,1.661664605140686,0.3886260986328125,0.396148681640625,0.3736419677734375,0.465087890625,0.6109161376953125,0.4705665707588196,0.5637054443359375,0.4983367919921875,0.49457550048828125,0.415802001953125,0.1707305908203125,0.4213714599609375,0.391876220703125,0.46596986055374146,0.5495147705078125,0.2885284423828125,0.335205078125,0.45621490478515625,0.289215087890625,0.3697052001953125,0.3697052001953125,0.5728304386138916
Week 33 + Week 34,0.9525064826011658,1.0604232549667358,0.6427262425422668,0.6421748399734497,0.837942361831665,0.8294601440429688,0.7434663772583008,0.8307616710662842,0.7156859040260315,0.665581226348877,0.9713027477264404,0.7871626019477844,-0.2931059002876282,0.45575663447380066,0.7176988124847412,0.3126303553581238,0.19252103567123413,1.184908390045166,1.2490346431732178,0.43371281027793884,0.6234387159347534,0.7992609143257141,0.5990992784500122,0.37945556640625,0.4254150390625,0.3089447021484375,0.59222412109375,0.666229248046875,0.45849379897117615,0.591827392578125,0.7623748779296875,0.8168411254882812,0.3682708740234375,0.2183939665555954,0.4080657958984375,1.1352081298828125,0.6551879644393921,0.6162872314453125,0.2875823974609375,0.3499755859375,0.45610809326171875,0.27825927734375,0.3617706298828125,0.3617706298828125,0.22909319400787354
Week 35 + Week 36,-0.1091982051730156,0.7118633389472961,0.15244737267494202,0.0011337767355144024,-0.16015923023223877,0.6276431083679199,0.22465592622756958,0.4154583513736725,-4.722077369689941,0.5589762330055237,0.3087520897388458,0.18172505497932434,0.44445720314979553,0.5893279910087585,0.6309564709663391,0.6791782975196838,0.6000456213951111,0.861821174621582,0.5390828251838684,0.1449318379163742,0.7673906683921814,-3.7812609672546387,-3.6763510704040527,-0.057159423828125,0.007171630859375,0.2606658935546875,0.237060546875,1.141571044921875,0.3408805727958679,0.23919677734375,0.0597381591796875,0.27685546875,0.0381622314453125,0.3614095151424408,0.26190185546875,0.3912200927734375,0.257974237203598,0.155059814453125,0.27850341796875,0.27264404296875,0.2739982604980469,0.50897216796875,0.2840728759765625,0.2840728759765625,0.5390612483024597
Week 37 + Week 38,0.47672221064567566,0.4124959409236908,0.4961283206939697,0.11585251986980438,0.3672756254673004,0.6323288083076477,0.5439393520355225,0.4866441488265991,0.4412723183631897,0.5083574652671814,0.7143044471740723,0.612053632736206,1.823652744293213,0.8846811652183533,0.3296208679676056,0.6263850331306458,0.712804913520813,0.7790160179138184,0.9367462396621704,0.1864187866449356,0.1376364529132843,1.008844017982483,0.6488957405090332,0.47576904296875,0.4642333984375,0.2984161376953125,0.559234619140625,0.798614501953125,0.6000328063964844,0.496246337890625,0.4878692626953125,0.5730514526367188,0.50927734375,0.20628230273723602,0.350555419921875,0.9130706787109375,0.7500945925712585,0.3035888671875,0.4256134033203125,0.525360107421875,0.5017433166503906,0.3336029052734375,0.4327392578125,0.4327392578125,0.6280463337898254
Week 39 + Week 40,0.1044849306344986,1.1457306146621704,1.282804250717163,0.9344372749328613,0.3988058567047119,0.5715198516845703,0.53798508644104,0.8791310787200928,-0.23291465640068054,0.7740007042884827,0.9295588731765747,0.742817223072052,0.8482857942581177,1.294793725013733,0.9342134594917297,0.6918919086456299,0.6678141355514526,0.8799529671669006,1.551326036453247,0.6934324502944946,0.7072737812995911,0.4990430474281311,-0.7228726148605347,0.450042724609375,0.3492584228515625,0.3727874755859375,0.469757080078125,1.35491943359375,0.6049545407295227,0.3927764892578125,0.42486572265625,0.284637451171875,0.3104095458984375,0.540154755115509,0.29583740234375,0.1239013671875,0.6814178228378296,0.4864654541015625,0.36767578125,0.3337860107421875,0.3768463134765625,0.8299560546875,0.35137939453125,0.35137939453125,0.813647985458374
Week 41 + Week 42,1.2250944375991821,0.7101336121559143,1.3314200639724731,0.6327203512191772,0.9160792827606201,0.7438985705375671,0.5084673166275024,0.3113456666469574,2.7858879566192627,0.406098872423172,0.8953503966331482,0.805784285068512,1.8753451108932495,0.3025980591773987,0.5162318348884583,0.12756609916687012,0.5996661186218262,1.0795034170150757,1.186334252357483,-0.31585419178009033,0.23853357136249542,1.725995659828186,0.826880156993866,0.9521636962890625,0.85931396484375,0.6839599609375,0.53216552734375,0.23638916015625,-0.2333519011735916,0.6660919189453125,0.7654266357421875,0.6923675537109375,0.6617431640625,0.7195472717285156,0.7537841796875,0.757568359375,1.2453582286834717,0.7882080078125,0.7595367431640625,0.8194122314453125,0.6841621398925781,-0.0939178466796875,0.743255615234375,0.743255615234375,1.1352046728134155
Week 43 + Week 44,0.4689764976501465,1.059217095375061,0.9750569462776184,0.5647336840629578,0.4336256980895996,0.19386975467205048,0.2949831783771515,0.5566011071205139,-1.4512591361999512,0.4867694079875946,0.15681621432304382,0.49949491024017334,3.4782047271728516,0.33672893047332764,0.3550591468811035,-0.03750305250287056,0.21191272139549255,0.4149806499481201,1.1308817863464355,-0.2453325092792511,0.3198716342449188,-0.5551629066467285,-1.057225227355957,0.504669189453125,0.4668731689453125,-0.1483917236328125,0.6267547607421875,-0.824615478515625,-0.16093826293945312,0.1553955078125,0.6919403076171875,0.33856964111328125,0.29296875,0.15428924560546875,-0.2126312255859375,0.31683349609375,0.8417083621025085,0.43780517578125,-0.3321685791015625,-0.42584228515625,0.09597015380859375,-0.26580810546875,-0.3302001953125,-0.3302001953125,1.2000887393951416
Week 45 + Week 46,0.24536795914173126,1.231740117073059,0.8323426842689514,0.5754303336143494,1.1245535612106323,0.13475735485553741,0.14220544695854187,0.25252094864845276,-1.3559073209762573,0.3417395353317261,0.3186783790588379,0.8656033873558044,0.2209261804819107,0.36401569843292236,0.41262286901474,0.1821921169757843,0.3885989487171173,1.1731599569320679,1.1056264638900757,-0.9147591590881348,0.4482285678386688,-0.7267054319381714,-1.7692112922668457,0.5912628173828125,0.5550079345703125,0.714813232421875,0.5063018798828125,-0.4840545654296875,-0.4485221803188324,0.820098876953125,0.5948333740234375,0.6567764282226562,0.46136474609375,0.512811005115509,0.833099365234375,0.4549713134765625,0.7370941042900085,0.4561004638671875,0.5256195068359375,0.5873870849609375,0.7874755859375,-0.2754974365234375,0.765869140625,0.765869140625,0.21692144870758057
Week 47 + Week 48,1.1023679971694946,1.4089430570602417,1.2948871850967407,1.0862007141113281,0.45881617069244385,0.15478770434856415,0.07062078267335892,0.49120181798934937,-0.3736681044101715,0.9338240623474121,0.23276695609092712,0.2143544852733612,1.6836485862731934,0.667156994342804,0.9788522124290466,0.4122972786426544,0.4887571930885315,0.45809125900268555,0.5838679075241089,0.3174951672554016,1.0579725503921509,0.08173396438360214,-0.5884020328521729,0.6312103271484375,0.688140869140625,0.396209716796875,0.81353759765625,-0.54852294921875,0.41642531752586365,0.5433349609375,0.680206298828125,0.5076446533203125,0.6665496826171875,0.6559715270996094,0.5503692626953125,0.38336181640625,0.88372802734375,0.7179412841796875,0.63653564453125,0.6931915283203125,0.436187744140625,-0.1599578857421875,0.6286468505859375,0.6286468505859375,1.1116724014282227
Week 49 + Week 50,0.18208520114421844,0.19170209765434265,0.31239116191864014,-0.05274663120508194,0.03844330087304115,0.6290213465690613,0.37200281023979187,0.5403456091880798,-0.844907820224762,1.3502888679504395,0.17576919496059418,0.35634538531303406,0.8476892113685608,1.246766209602356,1.8782720565795898,0.869586169719696,0.9612626433372498,0.4941675364971161,1.3754099607467651,1.5139069557189941,2.0275492668151855,0.6452189683914185,-1.0847498178482056,0.5902862548828125,0.5849609375,0.7646484375,0.6201934814453125,0.355499267578125,1.3465919494628906,0.7989349365234375,0.5181732177734375,0.5631179809570312,0.608062744140625,1.119873046875,0.787445068359375,0.2308502197265625,0.6835967898368835,0.5374298095703125,0.7384033203125,0.8171539306640625,0.83026123046875,0.7335205078125,0.748687744140625,0.748687744140625,1.4585696458816528
Week 51 + Week 52,0.536320686340332,0.11490348726511002,0.08612455427646637,-0.19663295149803162,0.20342431962490082,0.43850407004356384,0.14880913496017456,0.44646549224853516,0.7727359533309937,0.7110295295715332,-0.05964868888258934,0.08677055686712265,4.875896453857422,1.167327880859375,0.8243005871772766,0.5656489729881287,0.5405311584472656,0.8111255764961243,1.1288034915924072,1.177210807800293,0.9839848279953003,0.26874810457229614,1.2850489616394043,-0.0020751953125,-0.0994110107421875,0.2099761962890625,0.2200469970703125,0.8071746826171875,1.140576958656311,0.221649169921875,0.2935028076171875,0.1224822998046875,-0.0602874755859375,0.7213236689567566,0.280731201171875,-0.161376953125,0.23935547471046448,0.2620086669921875,0.4303131103515625,0.3043365478515625,0.19255828857421875,0.376678466796875,0.3229827880859375,0.3229827880859375,1.9733129739761353
